i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/feature-toggles.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/foundational-knowledge-index.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/galls-law.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-best-practices.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-config-schema.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-enterprise-config.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-path-exclusions.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-styleguide-format.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gemini-troubleshooting.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-anti-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-combine-prs.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-grep.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-hook.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-maintenance.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-metrics.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-milestone.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-multi-repo.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-notify.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/gh-extensions-sub-issue.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-003-staged-changes-guard.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-004-branch-switch-file-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-004-branch-verification-before-commit.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-branch-cleanup-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-conflict-deleted-file.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-conflict-resolution-workflow.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-001-pre-commit-branch-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-002-branch-recovery-procedure.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-004-branch-name-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-autofix.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-categories.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-cross-language.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-fix-hook-errors-never-bypass.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-grep-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-no-verify-bypass-limitation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-pre-commit-session-gap-796.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-session-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-hooks-toctou.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-merge-preflight.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-worktree-cleanup.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-worktree-parallel.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/git-worktree-worktrunk-hooks.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-actions-local-testing-integration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-001-bidirectional-issue-linking.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-anti-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-api-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-extensions.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-issue-operations.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-labels-cache.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-pr-operations.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-pr-size-resilience.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-projects.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-releases.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-repo-management.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-secrets-variables.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-cli-workflow-runs.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-issue-assignment.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-keywords-pr-etiquette.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-rest-api-reference.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/github-topics-seo-optimization.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/governance-001-8-question-agent-interview.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/governance-002-five-consolidation-triggers.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/graphql-mutation-format.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/graphql-pr-operations.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/graphql-troubleshooting.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/graphql-vs-rest.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/historical-reference-compliance.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/hyrums-law.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/idempotency-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-001-memory-first-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-001-pre-implementation-test-discovery.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-002-test-driven-implementation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-006-graphql-first.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-additive-approach.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-clarification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-fast-iteration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-proactive-linting.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/implementation-verbatim-patch-mode.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/init-001-session-initialization.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/install-scripts-cva.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/inversion-thinking.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-259-pre-pr-validation-complete.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-307-memory-automation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-338-retry-implementation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-357-rca-findings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-362-critique-findings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/issue-363-ai-reviewer-consolidation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-aggregation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-array-operations.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-conditionals.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-field-extraction.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-filtering.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-github-cli-integration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-object-construction.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-pitfalls.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-pr-operation-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-quick-reference.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-raw-output.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/jq-string-formatting.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-001-negation-pattern-matcher-selection.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-003-any-matcher.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-004-all-files-matcher.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-005-all-patterns-matcher.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-006-negation-pattern-isolation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/labeler-combined-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/law-of-demeter.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/lifecycle-modeling-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/lindy-effect.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/linting-autofix.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/linting-config.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/linting-exclusions.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/linting-generic-types.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/linting-language-identifiers.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/logging-002-session-log-early.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/m003-agent-integration-complete.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/m003-implementation-complete.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/m009-bootstrap-complete.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/markdown-parsing-library-research.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-001-feedback-retrieval.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-architecture-serena-primary.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-index.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-size-001-decomposition-thresholds.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-system-fragmentation-tech-debt.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/memory-token-efficiency.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/merge-resolver-auto-resolvable-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/merge-resolver-session-protocol-gap.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/migrations-at-scale.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/monitoring-001-blocked-pr-root-cause.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/ooda-loop.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-003-orchestrator-first-routing.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-copilot-swe-anti-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-handoff-coordination.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-parallel-execution.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-pr-chain.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-process-workflow-gaps.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-prompt-002-copilot-swe-constraints.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-recursive-learning-extraction.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-scope-002-minimal-viable-fix.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/orchestration-validation-gate.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/owasp-agentic-security-integration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/parallel-001-worktree-isolation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/parallel-002-rate-limit-precheck.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pattern-agent-generation-three-platforms.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pattern-github-actions-variable-evaluation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pattern-handoff-merge-session-histories.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pattern-single-source-of-truth-workflows.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pattern-thin-workflows.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/paved-roads-innovation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/performance-principles-detailed.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-test-isolation-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-testing-cross-platform.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-testing-discovery-phase.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-testing-parameterized-tests.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-testing-test-first.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-testing-test-isolation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pester-variable-scoping.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/phase2-handoff-context.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/phase2-traceability-qa-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/phase2a-memory-router-design.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/phase2a-status.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-003-parallel-exploration-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-004-approval-checkpoint.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-checkbox-manifest.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-multi-platform.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-priority-consistency.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/planning-task-descriptions.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/platform-engineering.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/poka-yoke.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-array-contains.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/powershell-array-handling.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-cross-platform-ci.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-like-pattern-matching.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-security-ai-output.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-string-safety.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-testing-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/powershell-variable-case-collision.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-156-review-findings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-320c2b3-refactoring-analysis.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-52-retrospective-learnings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-52-symlink-retrospective.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-753-remediation-learnings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-811-review-session-2026-01-06.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-851-security-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-changes-requested-semantics.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-co-mingling-root-cause-2025-12-31.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-comment-001-reviewer-signal-quality.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-comment-002-security-domain-priority.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-comment-003-path-containment-layers.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-comment-004-bot-response-templates.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-comment-005-branch-state-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-comment-index.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-comment-responder-skills.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-001-reviewer-enumeration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-002-independent-comment-parsing.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-003-verification-count.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-006-reviewer-signal-quality.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-007-ci-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-007-merge-state-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-008-session-state-continuity.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-009-rest-api-for-review-replies.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-review-010-reviewer-signal-quality.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-review-011-security-domain-priority.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-review-012-path-containment-layers.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-review-013-bot-response-templates.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/pr-review-014-branch-state-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-acknowledgment.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-anti-pattern-pr-001.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-anti-pattern-status-001.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-bot-mention-side-effects.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-checklist.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-coderabbit-sparse-checkout-blindness.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-copilot-followup.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-core-workflow.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-enum-001.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-python-implicit-string-concat.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-security.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-review-status-001.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr-template-requirement.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr32-review-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pr870-review-response-learnings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/prd-agent-consolidation-context.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/pre-mortems.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/principal-engineering-knowledge.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/products-over-projects.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/project-labels-milestones.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/project-overview.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/prompt-engineering-merge-conflict-analysis.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-012-branch-handoffs.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-013-verification-based-enforcement.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-014-trust-antipattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-blocking-gates.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-continuation-session-gap.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-legacy-sessions.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-rfc-evidence.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/protocol-template-enforcement.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/qa-007-worktree-isolation-verification.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/qa-benchmark-script-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/qa-session-protocol-validation-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/qa-workflow-refactoring-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-agent-remediation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-basic-testing.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-critique-escalation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-definition-of-done.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-prompt-engineering-gates.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-qa-routing.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-requirement-count.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/quality-shift-left-gate.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/recovery-001-lost-code-investigation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/recurring-frustrations-integration.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/refactoring-001-delete-over-extract.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/requirements-001-section-crossref.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/requirements-002-verb-object-clarity.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/research-agent-templating-2025-12-15.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/resilience-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-001-pr-learning-extraction.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-001-recursive-extraction.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-002-retrospective-to-skill-pipeline.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-003-token-impact-documentation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-004-evidence-based-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-005-atomic-skill-decomposition.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-2025-12-17.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-2025-12-18.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-2025-12-24-parallel-agent-learnings.md
i/mixed w/mixed attr/text=auto eol=lf 	.serena/memories/retrospective-2025-12-26.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-2025-12-27.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-best-practices-index.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-commit-trigger.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-pr402-acknowledged-resolved.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/retrospective-skill-persistence.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/roadmap-priorities.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/roadmap-v1.1-prioritization.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/rumsfeld-matrix.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/second-order-thinking.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/second-system-effect.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-002-input-validation-first.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-003-secure-error-handling.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-004-security-event-logging.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-007-defense-in-depth-for-cross-process-security-checks.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-008-first-run-gap-analysis.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-009-domain-adjusted-signal-quality.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-010-pre-commit-bash-detection.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-011-workflow-least-privilege.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-012-workflow-author-association.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-adversarial-testing.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-agent-vulnerability-detection-gaps.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-infrastructure-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-no-blind-suppression.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-path-anchoring-pattern.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-principles-owasp.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-secret-detection.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/security-validation-chain.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/service-reliability-hierarchy.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-109-export-analysis-findings.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-110-agent-upgrade.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-111-investigation-allowlist.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-112-pr-712-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-113-pr-713-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-128-context-optimization.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-131-pr754-merge-resolution.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-2026-01-06-ai-spec-validation-pr-number.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-318-pr799-creation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-319-pr799-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-320-pr806-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-375-skillforge-session-skills.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-376-issue-808-validation.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-377-skill-flattening.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-380-bootstrap-vm-debug.md
i/lf    w/lf    attr/text=auto eol=lf 	.serena/memories/session-812-merge-resolution.md
